year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2030,2010,GW1809-6-44,1809033PD,3153.959123,362,65.5,0
2035,2010,GW1805-2-09.02,1805015PD,3152.466154,371,65.5,0
2010,2010,1807095GW,1807411PD,3151.89785,10,3,0
2015,2010,1801015PD,1801009PD,3151,10,0,0
2015,2010,1801009PD,1801009E,3151,163.1,0,0
2015,2010,GW1807-4-12,1807075PD,3148.812207,579,65.5,0
2030,2010,1805025PD,1804007PD,3147.432589,10,0,0
2010,2010,SW_CVP-Tracy,1804065PD,3143.5,233,44,0
2010,2010,XF_BYRON,1805001PD,3143.5,10,44,0
2030,2010,1805099PD,1805099E,3143.5,318.2,0,0
2020,2010,GW1807-4-13,1802097PD,3139,191,65.5,0
2020,2010,1805099PD,1805099E,3139,318.2,0,0
2030,2010,GW1807087b,1807087BDSL,3139,0,0,0
2025,2010,1805099PD,1805099E,3137.750226,318.2,0,0
2030,2010,CVP_Flsm,1802031PD,3133.391439,0,44,0
2030,2010,1805027PD,1805027E,3132,318.2,0,0
2020,2010,IMP1807385,1807385PD,3131.246261,579,3,0
2015,2010,ECCIDXF,CVP_CCC,3130.2227,0,0,0
2035,2010,1805039PD,1805039E,3128.282871,120,0,0
2015,2010,SW1803SWP11,1803041E,3125,81.50791995,0,0
2015,2010,WWT1807241,1807241REC,3125,10,0,0
2015,2010,1807241REC,1807241NPD,3125,0,97.7625,0
2015,2010,1807241NPD,1807241E,3124,195.72,0,0
2025,2010,GW1807-4-11.03,1807375PD,3123,579,65.5,0
2030,2010,GW1807-4-11.03,1807375PD,3122.043554,579,65.5,0
2020,2010,1807395PD,1807395E,3122,163.1,0,0
2025,2010,1807395PD,1807395E,3122,163.1,0,0
2030,2010,1807395PD,1807395E,3122,163.1,0,0
2035,2010,1807395PD,1807395E,3120.725886,163.1,0,0
2020,2010,1807217IMP,1807067PD,3120,10,44,0
2010,2010,SW1804009,1804009PD,3120,24.6696371,44,0
2025,2010,GW-2,GW1805-2-35,3120,0,0,0
2015,2010,GW1805-2-10,1805075PD,3118.5,352,65.5,0
2035,2010,1807323PD,1807419PD,3118.5,10,0,0
2020,2010,1807095GW,1807411PD,3118.5,10,3,0
2010,2010,RES_DELVALL,1805003PD,3118.5,24.6696371,44,0
2030,2010,EDCWA_Lakes,1802031PD,3118.5,24.6696371,44,0
2025,2010,Res_PGElec,1802069PD,3118.5,24.6696371,44,0
2010,2010,1807055PD,1807143PD,3114,10,0,0
2030,2010,1807237PD,1807237E,3113,163.1,0,0
2015,2010,1805099PD,1805099E,3112,318.2,0,0
2030,2010,GW1805-2-09.02,1805015PD,3111.819151,371,65.5,0
2025,2010,1806047PD,1806047E,3111.733473,163.1,0,0
2015,2010,1807051XF,1802099PD,3111.594983,0,44,0
2025,2010,1809025PD,1809025E,3111.587818,163.1,0,0
2025,2010,1807161BDSL,1807063PD,3111.517111,10,404.085,0
2025,2010,GW1807063,1807163BDSL,3110,579,0,0
2025,2010,1807163BDSL,1807063PD,3110,0,404.085,0
2030,2010,SW1805081PEN,1805045PD,3110,10,3,0
2035,2010,SW1805081PEN,1805045PD,3109.899391,10,3,0
2030,2010,1805045PD,1805045E,3109.899391,318.2,0,0
2035,2010,1805045PD,1805045E,3109.596154,318.2,0,0
2015,2010,1807137PD,1807137E,3103,163.1,0,0
2025,2010,1802089GWR,1802089GW,3103,208.6,3,0
2025,2010,1802089GW,1802089PD,3103,0,0,0
2015,2010,1807395PD,1807395E,3099.842343,163.1,0,0
2025,2010,1805025PD,1804007PD,3099,10,0,0
2025,2010,GW1810-7-21.01,1810011PD,3098,476,65.5,0
2025,2010,1810011PD,1810011E,3098,17.6,0,0
2020,2010,GW-2,GW1805-2-35,3098,0,0,0
2010,2010,1807395PD,1807395E,3092,163.1,0,0
2035,2010,SW1805081PEN,1805079PD,3086,10,3,0
2035,2010,1807055PD,1807205PD,3084.132911,10,0,0
2020,2010,1805089PD,1805087PD,3084.105607,10,0,0
2025,2010,SW1805081PEN,1805045PD,3084.105607,10,3,0
2025,2010,1805045PD,1805045E,3084,318.2,0,0
2035,2010,1801027PD,1805099PD,3079,10,0,0
2015,2010,1807407PD,1807147PD,3079,10,0,0
2015,2010,WWT1807041,1807041REC,3077.396791,10,0,0
2015,2010,1807041REC,1807041NPD,3075,0,97.7625,0
2015,2010,1807041NPD,1807041E,3075,195.72,0,0
2025,2010,1807229PD,1807021PD,3075,10,0,0
2020,2010,SW1805081PEN,1805045PD,3075,10,3,0
2020,2010,1805045PD,1805045E,3075,318.2,0,0
2035,2010,1802069PD,1802089PD,3075,10,0,0
2010,2010,GW1807-4-11.04,1807127PD,3073.097755,579,3,0
2010,2010,1801021PD,1801021E,3072.489254,163.1,0,0
2020,2010,GW1807-8-04,1807095PD,3070.067085,579,65.5,0
2015,2010,1807229PD,1807133PD,3066.508271,0,44,0
2015,2010,1807269PD,1807269E,3066,163.1,0,0
2020,2010,WWT1807041,1807041REC,3064.342619,10,0,0
2020,2010,1807041REC,1807041NPD,3064.086707,0,97.7625,0
2020,2010,1807041NPD,1807041E,3058,195.72,0,0
2015,2010,1807349PD,1807349E,3058,163.1,0,0
2015,2010,1806003PD,1806003E,3058,163.1,0,0
2020,2010,SW1805081PEN,1805059PD,3058,10,3,0
2025,2010,WWT1807041,1807041REC,3050.5,10,0,0
2025,2010,1807041REC,1807041NPD,3050.5,0,97.7625,0
2025,2010,1807041NPD,1807041E,3050.5,195.72,0,0
2025,2010,GW1805-2-09.02,1805015PD,3049.3179,371,65.5,0
2025,2010,SW1805SWP05c,1805005PD,3049.268398,417.1209397,44,0
2030,2010,SW1805SWP05c,1805005PD,3048.632394,417.1209397,44,0
2035,2010,SW1805SWP05c,1805005PD,3045.654567,417.1209397,44,0
2030,2010,WWT1807041,1807041REC,3043,10,0,0
2035,2010,WWT1807041,1807041REC,3043,10,0,0
2030,2010,1807041REC,1807041NPD,3042.522021,0,97.7625,0
2035,2010,1807041REC,1807041NPD,3040.596154,0,97.7625,0
2030,2010,1807041NPD,1807041E,3040,195.72,0,0
2035,2010,1807041NPD,1807041E,3040,195.72,0,0
2020,2010,1801031PD,1801031E,3040,163.1,0,0
2015,2010,1802011PD,1802011E,3040,202,0,0
2030,2010,1805039PD,1805039E,3040,120,0,0
2030,2010,GW1807-4-13,1807139PD,3040,967,65.5,0
2035,2010,GW1807-4-13,1807139PD,3040,967,65.5,0
2015,2010,GW1807-4-13,1807139PD,3040,967,65.5,0
2025,2010,GW1807-4-13,1807139PD,3040,967,65.5,0
2020,2010,GW1807-4-13,1807139PD,3039.082403,967,65.5,0
2030,2010,GW1806-3-04,GW1806-3-04.04,3039.082403,0,0,0
2030,2010,GW1806-3-04.04,1806073PD,3039.072303,471,3,0
2030,2010,1806073PD,1806073E,3038.121617,163.1,0,0
2035,2010,GW1807-9-01,1807329BDSL,3038,579,0,0
2035,2010,1807329BDSL,1807329PD,3033.823831,0,404.085,0
2015,2010,1805025PD,1804007PD,3033.243392,10,0,0
2015,2010,WWT1805027,1805027REC,3031.90072,10,0,0
2015,2010,1805027REC,1805027NPD,3028.968779,0,97.7625,0
2015,2010,1805027NPD,1805027E,3028.968779,381.84,0,0
2010,2010,1807161IMP,1807059PD,3028.968779,10,44,0
2035,2010,1807123PD,1807123E,3028.258941,163.1,0,0
2010,2010,GW1807-4-11.04,1807223PD,3028.073977,579,3,0
2010,2010,1807223PD,1807223E,3027.609375,163.1,0,0
2030,2010,1807123PD,1807123E,3027.609375,163.1,0,0
2025,2010,1807123PD,1807123E,3027.609375,163.1,0,0
2020,2010,1807123PD,1807123E,3026,163.1,0,0
2025,2010,1807055PD,1807127PD,3026,10,0,0
2015,2010,R_Mokelumn,XF1804062,3026,0,0,0
2015,2010,XF1804062,1804062PD,3026,24.6696371,44,0
2025,2010,1805027PD,1805027E,3025.641285,318.2,0,0
2030,2010,1808003PD,1808003E,3024.372499,17.6,0,0
2035,2010,1808003PD,1808003E,3024.052585,17.6,0,0
2020,2010,1807051XF,1802099PD,3023.750119,0,44,0
2030,2010,WWT1807239,1807239REC,3021.089263,10,0,0
2035,2010,WWT1807239,1807239REC,3020.882992,10,0,0
2030,2010,1807239REC,1807239NPD,3019,0,97.7625,0
2035,2010,1807239REC,1807239NPD,3019,0,97.7625,0
2030,2010,1807239NPD,1807239E,3016.776,195.72,0,0
2035,2010,1807239NPD,1807239E,3016.776,195.72,0,0
2020,2010,GW1810-7-12,1810019PD,3016.776,476,3,0
2025,2010,1802069PD,1802089PD,3013.5,10,0,0
2020,2010,GW1807-4-12,1807075PD,3013.5,579,65.5,0
2020,2010,GW1805-2-09.02,1805015PD,3013.5,371,65.5,0
2015,2010,1807123PD,1807123E,3013.386912,163.1,0,0
2010,2010,R_SantaAna,1807085PD,3013,24.6696371,44,0
2015,2010,1806017IMP,1806067PD,3010,10,44,0
2030,2010,SW1805081PEN,1805057PD,3009.491855,10,3,0
2035,2010,SW1805081PEN,1805057PD,3009.308972,10,3,0
2030,2010,1805057PD,1805057E,3007.872356,318.2,0,0
2035,2010,1805057PD,1805057E,3006.483645,318.2,0,0
2010,2010,WWT1807041,1807041REC,3005.665687,10,0,0
2010,2010,1807041REC,1807041NPD,3003.725284,0,97.7625,0
2010,2010,1807041NPD,1807041E,3003.719793,195.72,0,0
2030,2010,1807055PD,1807205PD,3001.031689,10,0,0
2025,2010,1807083PD,1807382PD,3000.692959,10,0,0
2025,2010,GW1807087b,1807087BDSL,3000,0,0,0
2035,2010,GW1807335,1807335PD,3000,579,3,0
2020,2010,GW1810-7-21.01,1810011PD,3000,476,65.5,0
2020,2010,1810011PD,1810011E,3000,17.6,0,0
2030,2010,GW1807335,1807335PD,3000,579,3,0
2020,2010,1805025PD,1804007PD,3000,10,0,0
2015,2010,1807319IMP,1807009NPD,3000,10,44,0
2020,2010,1807319IMP,1807009NPD,3000,10,44,0
2025,2010,1807319IMP,1807009NPD,3000,10,44,0
2030,2010,1807319IMP,1807009NPD,3000,10,44,0
2035,2010,1807319IMP,1807009NPD,3000,10,44,0
2020,2010,WWT1807279,1807279REC,3000,10,0,0
2020,2010,1807279REC,1807279NPD,3000,0,97.7625,0
2020,2010,1807279NPD,1807279E,3000,195.72,0,0
2025,2010,1805039PD,1805039E,3000,120,0,0
2010,2010,1807246GW,1807163BDSL,3000,0,0,0
2010,2010,1807163BDSL,1807163PD,3000,0,404.085,0
2030,2010,1802069PD,1802089PD,3000,10,0,0
2025,2010,GW1807-4-12,1807075PD,3000,579,65.5,0
2010,2010,1804000PD,1804000E,3000,17.6,0,0
2035,2010,GW1802-5-21,GW1802-5-21.60,3000,0,0,0
2010,2010,1807375PD,1807265PD,3000,10,0,0
2020,2010,GW1807335,1807335PD,3000,579,3,0
2020,2010,WWT1805083,1805089REC,3000,10,0,0
2020,2010,1805089REC,1805089NPD,3000,0,97.7625,0
2020,2010,1805089NPD,1805089E,3000,381.84,0,0
2015,2010,GW1807-4-11.04,1807337PD,3000,579,3,0
2015,2010,GW1807335,1807335PD,3000,579,3,0
2020,2010,1807161BDSL,1807063PD,3000,10,404.085,0
2020,2010,GW1807063,1807163BDSL,3000,579,0,0
2020,2010,1807163BDSL,1807063PD,3000,0,404.085,0
2020,2010,1807246GW,1807347PD,2996,0,3,0
2025,2010,1807246GW,1807347PD,2996,0,3,0
2030,2010,1807246GW,1807347PD,2995.377924,0,3,0
2035,2010,1807246GW,1807347PD,2995,0,3,0
2010,2010,GW1807-4-11.04,1807143PD,2995,608,65.5,0
2035,2010,GW1805-2-10,1805075PD,2994.765183,352,65.5,0
2035,2010,GW1804-5-22.15,1804017PD,2991.364914,241,65.5,0
2025,2010,CVP_Flsm,1802031PD,2988.452213,0,44,0
2030,2010,GW1802-5-21,GW1802-5-21.60,2986.247277,0,0,0
2020,2010,1807269PD,1807269E,2985,163.1,0,0
2030,2010,1806003PD,1806003E,2985,163.1,0,0
2035,2010,1806003PD,1806003E,2974,163.1,0,0
2015,2010,1807161BDSL,1807063PD,2969.250153,10,404.085,0
2015,2010,GW1807063,1807163BDSL,2964.890832,579,0,0
2015,2010,1807163BDSL,1807063PD,2963.282096,0,404.085,0
2010,2010,WWT1807339,1807339REC,2962.726706,10,0,0
2010,2010,1807339REC,1807339NPD,2962.305444,0,97.7625,0
2010,2010,1807339NPD,1807339E,2961.067302,195.72,0,0
2025,2010,1807269PD,1807269E,2956.817391,163.1,0,0
2020,2010,1805027PD,1805027E,2951.845455,318.2,0,0
2010,2010,1809033PD,1809033E,2950.820235,163.1,0,0
2025,2010,1807051XF,1802099PD,2950.209945,0,44,0
2025,2010,GW1802-5-21,GW1802-5-21.60,2949.843104,0,0,0
2025,2010,GW1807335,1807335PD,2949,579,3,0
2030,2010,1801027PD,1805099PD,2949,10,0,0
2015,2010,1805089PD,1805087PD,2945.13261,10,0,0
2025,2010,EDCWA_Lakes,1802031PD,2939.596154,24.6696371,44,0
2030,2010,GW1807-4-12,1807075PD,2939,579,65.5,0
2015,2010,Res_PGElec,1802069PD,2939,24.6696371,44,0
2030,2010,SW1805081PEN,1805079PD,2938.159331,10,3,0
2020,2010,1807161REC,1807161NPD,2937,0,97.7625,0
2025,2010,1807161REC,1807161NPD,2937,0,97.7625,0
2030,2010,1807161REC,1807161NPD,2935.96013,0,97.7625,0
2035,2010,1807161REC,1807161NPD,2935,0,97.7625,0
2020,2010,1807161NPD,1807161E,2934,195.72,0,0
2025,2010,1807161NPD,1807161E,2933.491276,195.72,0,0
2030,2010,1807161NPD,1807161E,2933.491276,195.72,0,0
2035,2010,1807161NPD,1807161E,2933.491276,195.72,0,0
2035,2010,WWT1809027,1809027REC,2929,10,0,0
2035,2010,1809027REC,1809027NPD,2929,0,97.7625,0
2035,2010,1809027NPD,1809027E,2926.477776,195.72,0,0
2035,2010,1807375PD,1807265PD,2926,10,0,0
2015,2010,WWT1807289,1807289REC,2924,10,0,0
2015,2010,1807289REC,1807289NPD,2924,0,417,0
2015,2010,1807289NPD,1807289E,2920.502828,195.72,0,0
2015,2010,WWT1802085,1802085REC,2917.5,10,0,0
2015,2010,1802085REC,1802085NPD,2916,0,97.7625,0
2015,2010,1802085NPD,1802085E,2916,17.6,0,0
2015,2010,WWT1807321,1807321REC,2914,10,0,0
2015,2010,1807321REC,1807321NPD,2914,0,97.7625,0
2015,2010,1807321NPD,1807321E,2914,195.72,0,0
2015,2010,1807217IMP,1807387PD,2910.85289,10,44,0
2020,2010,1807217IMP,1807387PD,2908.113219,10,44,0
2025,2010,1807217IMP,1807387PD,2907.831349,10,44,0
2030,2010,1807217IMP,1807387PD,2907.482552,10,44,0
2035,2010,1807217IMP,1807387PD,2904.670785,10,44,0
2015,2010,1807387PD,1807387E,2901,163.1,0,0
2020,2010,1807387PD,1807387E,2901,163.1,0,0
2035,2010,WWT1802099,1802099REC,2894,10,0,0
2035,2010,1802099REC,1802099NPD,2892.104895,0,97.7625,0
2035,2010,1802099NPD,1802099E,2891.78468,21.12,0,0
2010,2010,GW1807-4-11.04,1807263PD,2891.78468,579,3,0
2010,2010,1807263PD,1807263E,2885.791671,163.1,0,0
2020,2010,GW1802-5-21,GW1802-5-21.60,2884,0,0,0
2020,2010,1806047PD,1806047E,2884,163.1,0,0
2010,2010,1810019PD,1810019E,2883,17.6,0,0
2020,2010,Res_PGElec,1802069PD,2880,24.6696371,44,0
2015,2010,1802069PD,1802089PD,2872.331754,10,0,0
2010,2010,GW1807-4-13,1802097PD,2870.611839,191,65.5,0
2015,2010,GW1803-5-22.11,1803031PD,2863.765827,399,65.5,0
2015,2010,1803031PD,1803031E,2863.463616,17.6,0,0
2015,2010,1805005PD,1805005E,2863.267528,318.2,0,0
2010,2010,SW1804000,1804000PD,2859.375555,24.6696371,44,0
2020,2010,UNS1802105,1802105PD,2858,24.6696371,44,0
2030,2010,1807269PD,1807269E,2852,163.1,0,0
2035,2010,1805025PD,1805039PD,2851.19322,10,0,0
2010,2010,GW1805-2-10,1805013PD,2850.927843,659,65.5,0
2020,2010,GW1807087b,1807087BDSL,2850.927843,0,0,0
2010,2010,GW1806-3-04.08,1806011GW,2848,753.5,0,0
2015,2010,SW1807097,1807097PD,2847,24.6696371,44,0
2035,2010,GW1807-4-12,1807075PD,2847,579,65.5,0
2025,2010,1807055PD,1807205PD,2847,10,0,0
2020,2010,SW1805SWP05c,1805005PD,2842,417.1209397,44,0
2015,2010,1807217IMP,1807067PD,2842,10,44,0
2010,2010,1801015PD,1801009PD,2842,10,0,0
2010,2010,1801009PD,1801009E,2842,163.1,0,0
2015,2010,GW1810-7-12,1810019PD,2842,476,3,0
2010,2010,1805025PD,1804007PD,2842,10,0,0
2020,2010,1802031REC,1802031NPD,2842,0,97.7625,0
2020,2010,1802031NPD,1802031E,2842,21.12,0,0
2030,2010,GW1805-2-10,1805075PD,2842,352,65.5,0
2025,2010,SW1805081PEN,1805057PD,2842,10,3,0
2025,2010,1805057PD,1805057E,2842,318.2,0,0
2015,2010,XFRSDLRIO,1803083PD,2842,24.6696371,44,0
2010,2010,1802085PD,1802033PD,2842,10,0,0
2025,2010,1806003PD,1806003E,2842,163.1,0,0
2015,2010,WWT1805083,1805089REC,2842,10,0,0
2015,2010,1805089REC,1805089NPD,2841.001237,0,97.7625,0
2015,2010,1805089NPD,1805089E,2840.922233,381.84,0,0
2010,2010,SW1805081PEN,1805055PD,2838,10,3,0
2010,2010,1805055PD,1805055E,2831,318.2,0,0
2030,2010,1807051XF,1802099PD,2828.755074,0,44,0
2015,2010,1807246GW,1807347PD,2828,0,3,0
2030,2010,1805033PD,1805033E,2827,318.2,0,0
2035,2010,1805033PD,1805033E,2822,318.2,0,0
2010,2010,1807055PD,1807337PD,2813,10,0,0
2035,2010,1807009REC,1807009NPD,2812,5.141388175,97.7625,0
2015,2010,GW1802-5-21.66,1802079PD,2810.887043,191,3,0
2015,2010,1802079PD,1802079E,2810.49519,17.6,0,0
2025,2010,1807237PD,1807237E,2807,163.1,0,0
2030,2010,1807267PD,1807267E,2807,163.1,0,0
2035,2010,1807267PD,1807267E,2801,163.1,0,0
2025,2010,1801027PD,1805099PD,2800.36395,10,0,0
2015,2010,RES1804009,1804009PD,2800.36395,24.6696371,44,0
2020,2010,1807055PD,1807127PD,2800.36395,10,0,0
2025,2010,GW1805-2-10,1805075PD,2800.3396,352,65.5,0
2025,2010,SW1805081PEN,1805079PD,2800.137631,10,3,0
2015,2010,GW1802-5-21.64,1802077PD,2800,191,65.5,0
2015,2010,1802077PD,1802077E,2800,17.6,0,0
2020,2010,1805039PD,1805039E,2800,120,0,0
2035,2010,1802059PD,1802053PD,2800,10,0,0
2025,2010,GW-9,GW1807-9-10,2800,0,0,0
2025,2010,GW1807-9-10,1807307BDSL,2800,579,0,0
2020,2010,GW1805-2-10,1805075PD,2800,352,65.5,0
2015,2010,GW1810-7-21.01,1810011PD,2800,476,65.5,0
2015,2010,1810011PD,1810011E,2800,17.6,0,0
2035,2010,1807191PD,1807191E,2800,163.1,0,0
2035,2010,1802011PD,1802011E,2797.804162,202,0,0
2015,2010,UNS1802105,1802105PD,2797,24.6696371,44,0
2030,2010,1805025PD,1805039PD,2791.709272,10,0,0
2030,2010,GW1802-5-21,GW1802-5-21.62,2789.487179,0,0,0
2030,2010,GW1802-5-21.62,1802105PD,2787.978024,191,3,0
2010,2010,GW1807-4-06,1807043PD,2787.128713,579,65.5,0
2025,2010,GW1805-2-10,1805013PD,2787.064065,659,65.5,0
2035,2010,GW1805-2-10,1805013PD,2786.867089,659,65.5,0
2030,2010,GW1805-2-10,1805013PD,2786.168651,659,65.5,0
2030,2010,WWT1807387b,1807387REC,2786.078098,10,0,0
2010,2010,1807246GW,1807347PD,2785.708301,0,3,0
2030,2010,1802011PD,1802011E,2785.708301,202,0,0
2020,2010,GW1805-2-10,1805013PD,2782,659,65.5,0
2035,2010,RES1807163,1807163SW,2781.72627,24.6696371,0,0
2035,2010,1807163SW,1807163E,2781,163.1,0,0
2035,2010,1807349PD,1807349E,2780.921372,163.1,0,0
2025,2010,GW1806-3-04,GW1806-3-04.04,2780.918071,0,0,0
2025,2010,GW1806-3-04.04,1806073PD,2779.20544,471,3,0
2025,2010,1806073PD,1806073E,2778.229183,163.1,0,0
2015,2010,WWT1804031,1804031REC,2777.511013,10,0,0
2020,2010,WWT1804031,1804031REC,2777,10,0,0
2025,2010,WWT1804031,1804031REC,2777,10,0,0
2030,2010,WWT1804031,1804031REC,2777,10,0,0
2035,2010,WWT1804031,1804031REC,2776,10,0,0
2015,2010,1804031REC,1804031NPD,2776,0,97.7625,0
2020,2010,1804031REC,1804031NPD,2772,0,97.7625,0
2025,2010,1804031REC,1804031NPD,2768,0,97.7625,0
2030,2010,1804031REC,1804031NPD,2760.204082,0,97.7625,0
2035,2010,1804031REC,1804031NPD,2760.204082,0,97.7625,0
2015,2010,1804031NPD,1804031E,2760,21.12,0,0
2020,2010,1804031NPD,1804031E,2760,21.12,0,0
2025,2010,1804031NPD,1804031E,2757.420316,21.12,0,0
2030,2010,1804031NPD,1804031E,2753,21.12,0,0
2035,2010,1804031NPD,1804031E,2753,21.12,0,0
2015,2010,GW1805-2-10,1805013PD,2752.11544,659,65.5,0
2015,2010,GW1807-8-04,1807095PD,2750,579,65.5,0
2020,2010,1806003PD,1806003E,2750,163.1,0,0
2020,2010,1807229PD,1807021PD,2750,10,0,0
2010,2010,SW1807265,1807265PD,2750,24.6696371,44,0
2030,2010,1807349PD,1807349E,2750,163.1,0,0
2025,2010,1802011PD,1802011E,2750,202,0,0
2015,2010,1806047PD,1806047E,2750,163.1,0,0
2015,2010,1807351PD,1807351E,2750,163.1,0,0
2030,2010,1807191PD,1807191E,2750,163.1,0,0
2035,2010,1807051XF,1802099PD,2750,0,44,0
2020,2010,SW1805081PEN,1805079PD,2750,10,3,0
2020,2010,SW1805081PEN,1805057PD,2750,10,3,0
2020,2010,1805057PD,1805057E,2750,318.2,0,0
2025,2010,1807349PD,1807349E,2747.414593,163.1,0,0
2015,2010,WWT1810023,1810023REC,2743,10,0,0
2015,2010,1810023REC,1810023NPD,2742,0,97.7625,0
2015,2010,1810023NPD,1810023E,2742,21.12,0,0
2025,2010,1805025PD,1805039PD,2741,10,0,0
2020,2010,1801027PD,1805099PD,2741,10,0,0
2015,2010,WWT1807299,1807299REC,2740.437158,10,0,0
2015,2010,1807299REC,1807299NPD,2740.437158,0,97.7625,0
2015,2010,1807299NPD,1807299E,2739.77433,195.72,0,0
2030,2010,GW1810-7-21.04,1807323PD,2739.77433,579,3,0
2035,2010,GW1810-7-21.04,1807323PD,2739.067055,579,3,0
2015,2010,WWT1807339b,1807339REC,2739.067055,10,0,0
2020,2010,WWT1807339b,1807339REC,2738,10,0,0
2025,2010,WWT1807339b,1807339REC,2736.889056,10,0,0
2030,2010,WWT1807339b,1807339REC,2735.865126,10,0,0
2035,2010,WWT1807339b,1807339REC,2735.865126,10,0,0
2035,2010,1807387PD,1807137PD,2734.689155,24.6696371,44,0
2020,2010,1802011PD,1802011E,2734.150022,202,0,0
2010,2010,GW1802-5-21,GW1802-5-21.60,2734,0,0,0
2025,2010,GW1809-6-44,1809033PD,2731,362,65.5,0
2035,2010,1807055PD,1807253PD,2729,10,0,0
2035,2010,GW1807-4-11.04,1807127PD,2724,579,3,0
2030,2010,GW1807-4-11.04,1807127PD,2723.316835,579,3,0
2025,2010,GW1807-4-11.04,1807127PD,2719,579,3,0
2020,2010,GW1807-4-11.04,1807127PD,2718.709677,579,3,0
2015,2010,GW1807-4-11.04,1807127PD,2717,579,3,0
2030,2010,R_CARMEL,1806011PD,2716.7628,24.6696371,1598,0
2035,2010,R_CARMEL,1806011PD,2714.42606,24.6696371,1598,0
2010,2010,1806003PD,1806003E,2708.933275,163.1,0,0
2010,2010,1807229PD,1807133PD,2708.113782,0,44,0
2020,2010,1807349PD,1807349E,2708.113782,163.1,0,0
2020,2010,1806055PD,1806031PD,2705,10,0,0
2015,2010,GW1807-9-07,1807273PD,2701.673948,579,128,0
2025,2010,1802083PD,1802085PD,2701.673948,10,0,0
2035,2010,1807246GW,1807163NPD,2701.673948,0,0,0
2030,2010,GW1807-8-02.03,1807409PD,2701.673948,579,3,0
2010,2010,GW1802-5-21,GW1802-5-21.61,2701,0,0,0
2010,2010,GW1802-5-21.61,1802055PD,2701,191,3,0
2010,2010,1802055PD,1802055E,2700.061233,17.6,0,0
2015,2010,GW1803-5-22.08,1803039PD,2700,399,3,0
2015,2010,1803039PD,1803039E,2700,17.6,0,0
2020,2010,1809025PD,1809025E,2700,163.1,0,0
2010,2010,1807379PD,1807379E,2695.621655,163.1,0,0
2035,2010,GW-3,GW1806-3-01,2694.827165,0,0,0
2035,2010,GW1806-3-01,1806075PD,2694.827165,471,65.5,0
2015,2010,SW1805081PEN,1805057PD,2693,10,3,0
2015,2010,1805057PD,1805057E,2693,318.2,0,0
2025,2010,1807301PD,1807279PD,2691,10,0,0
2025,2010,1807267PD,1807267E,2691,163.1,0,0
2010,2010,1805005PD,1805005E,2689.196198,318.2,0,0
2015,2010,1801027PD,1805099PD,2688,10,0,0
2025,2010,WWT1807250,1807250REC,2688,10,0,0
2030,2010,WWT1807250,1807250REC,2683.921902,10,0,0
2035,2010,WWT1807250,1807250REC,2680,10,0,0
2025,2010,1807250REC,1807250NPD,2679.322034,0,97.7625,0
2030,2010,1807250REC,1807250NPD,2679.268099,0,97.7625,0
2035,2010,1807250REC,1807250NPD,2678.868552,0,97.7625,0
2025,2010,1807250NPD,1807250E,2678.500082,195.72,0,0
2030,2010,1807250NPD,1807250E,2678.199052,195.72,0,0
2035,2010,1807250NPD,1807250E,2676,195.72,0,0
2030,2010,WWT1809027,1809027REC,2675,10,0,0
2030,2010,1809027REC,1809027NPD,2674,0,97.7625,0
2030,2010,1809027NPD,1809027E,2673.870321,195.72,0,0
2030,2010,1807229PD,1807329PD,2673.341132,10,0,0
2010,2010,1807051XF,1802099PD,2673.341132,0,44,0
2025,2010,1807191PD,1807191E,2673.341132,163.1,0,0
2030,2010,1807173PD,1807173E,2671.386952,163.1,0,0
2035,2010,1807173PD,1807173E,2671.200925,163.1,0,0
2030,2010,LK_TAHO,1808003PD,2668,24.6696371,44,0
2035,2010,LK_TAHO,1808003PD,2666.434325,24.6696371,44,0
2020,2010,GW-3,GW1806-3-01,2666,0,0,0
2020,2010,GW1806-3-01,1806075PD,2666,471,65.5,0
2025,2010,GW-3,GW1806-3-01,2666,0,0,0
2025,2010,GW1806-3-01,1806075PD,2666,471,65.5,0
2030,2010,GW-3,GW1806-3-01,2665,0,0,0
2030,2010,GW1806-3-01,1806075PD,2663.093254,471,65.5,0
2025,2010,1805033PD,1805033E,2663.093254,318.2,0,0
2010,2010,IMP1807385,1807385PD,2660.256968,579,3,0
2020,2010,1802089GWR,1802089GW,2660,208.6,3,0
2020,2010,1802089GW,1802089PD,2658.451032,0,0,0
2010,2010,SW1805081PEN,1805027PD,2655.25955,10,3,0
2020,2010,GW1801-1-55,GW1801-1-55.01,2654.369427,0,0,0
2010,2010,1809029PD,1809029E,2651.246746,163.1,0,0
2015,2010,1807051IMP,1807202PD,2651,24.6696371,44,0
2025,2010,1807173PD,1807173E,2649.721655,163.1,0,0
2015,2010,1805039PD,1805039E,2648,120,0,0
2010,2010,GW1809-6-42,1809029PD,2645.136271,362,65.5,0
2030,2010,1805091PD,1805091E,2640.945053,318.2,0,0
2010,2010,GW1809-6-44,1809033PD,2640.535288,362,65.5,0
2035,2010,1807195PD,1807195E,2640,163.1,0,0
2025,2010,R_CARMEL,1806011PD,2639,24.6696371,1598,0
2035,2010,1806017IMP,1806023PD,2639,0,44,0
2015,2010,SW1805081PEN,1805079PD,2637.708019,10,3,0
