year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2025,2010,SW_CRA,1807217IMP,55442.05725,2000,0,0
2035,2010,GW1805-2-09,1805085PD,55397.68649,542,49,0
2030,2010,1802081PD,1802081E,55377,17.6,0,0
2020,2010,R_COLORADO,SW_CRA,55296.12349,0,0,0
2020,2010,SW_CRA,1807217IMP,55296.12349,2000,0,0
2030,2010,GW1802-5-21,GW1802-5-21.65,55276.56484,0,0,0
2010,2010,1802069PD,1802069E,55172.27529,17.6,0,0
2025,2010,GW1805-2-09,GW1805-2-09.02,54982.15093,0,0,0
2025,2010,GW1807-8-02.06,1807299PD,54730,579,298,0
2020,2010,1807299PD,1807299E,54671,163.1,0,0
2035,2010,GW1809-6-42,1809039PD,54655,362,298,0
2035,2010,1809039PD,1809039E,54655,163.1,0,0
2025,2010,1807079PD,1807079E,54614,163.1,0,0
2010,2010,SFBayDelta,CVP_CCC,54491.30435,0,0,0
2010,2010,1805001PD,1805001E,54395.97751,318.2,0,0
2030,2010,GW1805-2-09,1805085PD,54370.35991,542,49,0
2030,2010,GW-6,GW1809-6-44,54333.50303,0,0,0
2035,2010,1810015PD,1810015E,54300,17.6,0,0
2015,2010,1807079PD,1807079E,54144,163.1,0,0
2030,2010,SWP_SFBayDelta,SW1802SWP04,54051.12448,0,0,0
2035,2010,SWP_SFBayDelta,SW1802SWP04,54043.29175,0,0,0
2025,2010,1802081PD,1802081E,53972,17.6,0,0
2015,2010,GW-4,GW1807-4-04,53862.94221,0,0,0
2025,2010,GW1802-5-21,GW1802-5-21.65,53754.56058,0,0,0
2010,2010,GW1807-8-02.01,1807161GW,53753,579,0,0
2030,2010,1802085PD,1802085E,53718,17.6,0,0
2010,2010,SW1809SWP20,1809003PD,53560,0,403,0
2010,2010,1809003PD,1809003E,53560,163.1,0,0
2030,2010,1807161PD,1807161E,53554,163.1,0,0
2025,2010,1805003PD,1805003E,53500,318.2,0,0
2020,2010,1807277PD,1807277E,53479,423,0,0
2030,2010,GW1807-8-02,GW1807-8-02.04,53476.56996,0,0,0
2025,2010,GW1805-2-09,1805085PD,53360.15907,542,49,0
2035,2010,SW1802031,1802031PD,53281.20638,87,403,0
2025,2010,SWP_SFBayDelta,SW1802SWP04,53135.12106,0,0,0
2010,2010,SW_CVPFKC,1803033E,53121,24.94,0,0
2015,2010,SW_CVPFKC,1803033E,53100,24.94,0,0
2020,2010,SW_CVPFKC,1803033E,53100,24.94,0,0
2025,2010,GW1803-5-22,GW1803-5-22.08,53093.84547,0,0,0
2010,2010,GW1806-3-03,GW1806-3-03.01,53088.70183,0,0,0
2020,2010,DSL1807229,1807229PD,52970.01809,200,4273,0
2020,2010,1807079PD,1807079E,52921,163.1,0,0
2035,2010,1807217IMP,1807163PD,52869.03138,39,403,0
2030,2010,1807217IMP,1807407GWR,52839.04335,39,0,0
2030,2010,1807407GWR,1807407PD,52839.04335,929,49,0
2030,2010,1807217IMP,1807407PD,52839.04335,39,403,0
2020,2010,GW1807-8-02.06,1807299PD,52671,579,298,0
2015,2010,1809003PD,1809023PD,52537.57225,39,0,0
2035,2010,1807217IMP,1807407GWR,52372.4456,39,0,0
2035,2010,1807407GWR,1807407PD,52372.4456,929,49,0
2035,2010,1807217IMP,1807407PD,52372.4456,39,403,0
2020,2010,GW1805-2-09,1805085PD,52366.31994,542,49,0
2010,2010,R_COLORADO,SW_AAC,52306,87,0,0
2015,2010,GW1805-2-09,1805085PD,52267.57117,542,49,0
2015,2010,1807299PD,1807299E,52232,163.1,0,0
2020,2010,SWP_SFBayDelta,SW1802SWP04,52075.18015,0,0,0
2010,2010,1801027PD,1801027E,52043,163.1,0,0
2035,2010,IMP1802059,1802059PD,51960.91525,87,403,0
2020,2010,GW1802-5-21,GW1802-5-21.65,51683.1306,0,0,0
2020,2010,1805003PD,1805003E,51600,318.2,0,0
2020,2010,GW1805-2-09,GW1805-2-09.02,51470.4254,0,0,0
2035,2010,SW1805SWP08,1805001PD,51400,94.557,403,0
2015,2010,R_COLORADO,SW_CRA,51304.30937,0,0,0
2015,2010,SW_CRA,1807217IMP,51304.30937,2000,0,0
2015,2010,1807161PD,1807161E,51289,163.1,0,0
2010,2010,GW1802-5-21,GW1802-5-21.65,51209.18927,0,0,0
2010,2010,GW1803-5-22,GW1803-5-22.08,51162.00619,0,0,0
2025,2010,1807161PD,1807161E,51094,163.1,0,0
2035,2010,1807217IMP,1807055IMP,51030.45926,0,39,0
2035,2010,1807055IMP,1807055PD,51030.45926,0,403,0
2035,2010,GW1807-8-02.01,1807161PD,51013,654.3061875,298,0
2035,2010,SW1803009,1803009PD,50687.73195,87,699,0
2030,2010,SW1803009,1803009PD,50672.92423,87,699,0
2025,2010,SW1803009,1803009PD,50659.86367,87,699,0
2010,2010,1807217IMP,1807161IMP,50566,39,0,0
2030,2010,1810015PD,1810015E,50500,17.6,0,0
2010,2010,R_RUSSIAN,1801027SW,50494.50194,0,0,0
2010,2010,1801027SW,1801027PD,50494.50194,111.5,49,0
2015,2010,GW1807-8-02.06,1807299PD,50232.03829,579,298,0
2025,2010,GW-6,GW1809-6-44,50105.47936,0,0,0
2035,2010,1807331PD,1807331E,50100,163.1,0,0
2015,2010,1805003PD,1805003E,50100,318.2,0,0
2030,2010,1807217IMP,1807163PD,49974.22237,39,403,0
2015,2010,SWP_SFBayDelta,SW1802SWP04,49792.57576,0,0,0
2010,2010,GW-4,GW1807-4-08,49535.57231,0,0,0
2035,2010,1807243PD,1807243E,49531,163.1,0,0
2015,2010,1807277PD,1807277E,49504,423,0,0
2010,2010,1807301PD,1807301E,49406,163.1,0,0
2030,2010,1807331PD,1807331E,49400,163.1,0,0
2025,2010,1807217IMP,1807163PD,49385.73286,39,403,0
2030,2010,1807217IMP,1807055IMP,49129.03747,0,39,0
2030,2010,1807055IMP,1807055PD,49129.03747,0,403,0
2010,2010,SWP_SFBayDelta,SW1802SWP04,49107.20535,0,0,0
2015,2010,GW1805-2-09,GW1805-2-09.02,49055.11609,0,0,0
2030,2010,CVP_SLNO,1802093IMP,48961,0,0,0
2035,2010,CVP_SLNO,1802093IMP,48961,0,0,0
2025,2010,1807331PD,1807331E,48800,163.1,0,0
2030,2010,1802031PD,1802031E,48748,17.6,0,0
2020,2010,1807161PD,1807161E,48635,163.1,0,0
2030,2010,GW1807-8-02.01,1807161PD,48554,638.3475,298,0
2010,2010,R_COLORADO,XF_CRAxAAC,48543.40707,0,0,0
2010,2010,XF_CRAxAAC,1807309IMP,48543.40707,2000,0,0
2020,2010,1802081PD,1802081E,48504,17.6,0,0
2020,2010,GW-6,GW1809-6-44,48451.454,0,0,0
2030,2010,1804062PD,1804062E,48251,17.6,0,0
2035,2010,1804062PD,1804062E,48251,17.6,0,0
2035,2010,1809027PD,1809027E,48200,163.1,0,0
2020,2010,1807331PD,1807331E,48100,163.1,0,0
2035,2010,1807085PD,1807085E,48075,163.1,0,0
2025,2010,CVP_SLNO,1802093IMP,48061,0,0,0
2020,2010,1807309PD,1807249PD,48040,39,0,0
2020,2010,1807249PD,1807249E,48040,163.1,0,0
2010,2010,R_Stanislaus,RES_CVPNMEL,48000,0,0,0
2015,2010,R_Stanislaus,RES_CVPNMEL,48000,0,0,0
2020,2010,R_Stanislaus,RES_CVPNMEL,48000,0,0,0
2025,2010,R_Stanislaus,RES_CVPNMEL,48000,0,0,0
2030,2010,R_Stanislaus,RES_CVPNMEL,48000,0,0,0
2035,2010,R_Stanislaus,RES_CVPNMEL,48000,0,0,0
2035,2010,1807246GW,1807003PD,47842.3624,0,49,0
2025,2010,GW1807-8-02,GW1807-8-02.04,47724.11439,0,0,0
2030,2010,1807246GW,1807003PD,47718.2124,0,49,0
2035,2010,GW1803-5-22.11,1803017PD,47667,979,298,0
2035,2010,1803017PD,1803017E,47667,17.6,0,0
2030,2010,SW1805SWP08,1805001PD,47646.98413,94.557,403,0
2010,2010,1807197PD,1807197E,47573,163.1,0,0
2015,2010,1807331PD,1807331E,47500,163.1,0,0
2030,2010,GW1809-6-42,1809039PD,47146,362,298,0
2030,2010,1809039PD,1809039E,47146,163.1,0,0
2010,2010,GW1805-2-09,1805085PD,47141.16688,542,49,0
2020,2010,CVP_SLNO,1802093IMP,47111,0,0,0
2025,2010,1807217IMP,1807055IMP,47090.6698,0,39,0
2025,2010,1807055IMP,1807055PD,47090.6698,0,403,0
2035,2010,1807087REC,1807087NPD,46899,0,375,0
2035,2010,1807087NPD,1807087E,46899,195.72,0,0
2025,2010,1807246GW,1807003PD,46725.01243,0,49,0
2010,2010,1807079PD,1807079E,46702,163.1,0,0
2025,2010,1802085PD,1802085E,46622,17.6,0,0
2035,2010,1802099PD,1802099E,46617,17.6,0,0
2010,2010,1807331PD,1807331E,46604,163.1,0,0
2030,2010,1807243PD,1807243E,46580,163.1,0,0
2025,2010,1810015PD,1810015E,46500,17.6,0,0
2030,2010,1807087REC,1807087NPD,46499,0,375,0
2030,2010,1807087NPD,1807087E,46499,195.72,0,0
2035,2010,SW1802SWP04,SW1805SWP05,46333.74519,288.0192958,0,0
2015,2010,GW1807-8-02.01,1807161PD,46289,593.475,298,0
2020,2010,1807217IMP,1807163PD,46239.65613,39,403,0
2035,2010,1807409PD,1807409E,46234,163.1,0,0
2030,2010,1809027PD,1809027E,46200,163.1,0,0
2015,2010,CVP_SLNO,1802093IMP,46161,0,0,0
2030,2010,SW1802SWP04,SW1805SWP05,46122.91688,288.0192958,0,0
2025,2010,GW1807-8-02.01,1807161PD,46094,623.14875,298,0
2025,2010,SW1805SWP08,1805001PD,45828.17325,94.557,403,0
2010,2010,1809023PD,1809023E,45500,163.1,0,0
2025,2010,1807087REC,1807087NPD,45499,0,375,0
2025,2010,1807087NPD,1807087E,45499,195.72,0,0
2020,2010,1807246GW,1807003PD,45296.96247,0,49,0
2030,2010,GW1806-3-03.01,1805089PD,45200,352,298,0
2035,2010,GW1806-3-03.01,1805089PD,45200,352,298,0
2015,2010,1807197PD,1807197E,45120,163.1,0,0
2020,2010,1810015PD,1810015E,45000,17.6,0,0
2025,2010,1804062PD,1804062E,44970,17.6,0,0
2025,2010,SW1802SWP04,SW1805SWP05,44963.30443,288.0192958,0,0
2030,2010,1804063PD,1804063E,44960,17.6,0,0
2035,2010,1804063PD,1804063E,44960,17.6,0,0
2015,2010,1802081PD,1802081E,44846,17.6,0,0
2015,2010,1807246GW,1807003PD,44552.3,0,49,0
2010,2010,CVP_SLNO,1802093IMP,44540,0,0,0
2010,2010,GW1803-5-22,GW1803-5-22.11,44528,0,0,0
2035,2010,1807317PD,1807317E,44517,29,0,0
2030,2010,1804039PD,1804039E,44419,17.6,0,0
2035,2010,1804039PD,1804039E,44419,17.6,0,0
2030,2010,GW-3,GW1806-3-04,44387.03994,0,0,0
2035,2010,1807053PD,1807053E,44357,163.1,0,0
2020,2010,SW1805SWP08,1805001PD,44281.57415,94.557,403,0
2030,2010,GW1804-5-22,GW1804-5-22.04,44266.00344,0,0,0
2035,2010,GW1804-5-22,GW1804-5-22.04,44266.00344,0,0,0
2030,2010,GW1804-5-22.04,1804039PD,44266.00344,318.7225,298,0
2035,2010,GW1804-5-22.04,1804039PD,44266.00344,342.6266875,298,0
2025,2010,GW1806-3-03.01,1805089PD,44009.36585,352,298,0
2020,2010,1807197PD,1807197E,43945,163.1,0,0
2020,2010,1807217IMP,1807055IMP,43924.66598,0,39,0
2020,2010,1807055IMP,1807055PD,43924.66598,0,403,0
2020,2010,SW1802SWP04,SW1805SWP05,43653.1996,288.0192958,0,0
2020,2010,GW1807-8-02.01,1807161PD,43635,607.95,298,0
2025,2010,1807243PD,1807243E,43630,163.1,0,0
2015,2010,GW-6,GW1809-6-44,43579.42499,0,0,0
2030,2010,1802099PD,1802099E,43489,17.6,0,0
2020,2010,DSL1807309,1807309PD,43383.09568,200,4273,0
2010,2010,SW1805SWP08,1805089PD,43127.98875,39,88,0
2015,2010,SW1805SWP08,1805001PD,43060.57487,94.557,403,0
2030,2010,GW1803-5-22.11,1803017PD,43002,979,298,0
2030,2010,1803017PD,1803017E,43002,17.6,0,0
2030,2010,1807317PD,1807317E,43000,29,0,0
2010,2010,1805003PD,1805003E,43000,318.2,0,0
2035,2010,1807269PD,1807269E,42964.89083,163.1,0,0
2010,2010,SW1805081EB,1805089PD,42955.47679,0,88,0
2035,2010,GW-3,GW1806-3-04,42861.03994,0,0,0
2015,2010,1807217IMP,1807055IMP,42836.04211,0,39,0
2015,2010,1807055IMP,1807055PD,42836.04211,0,403,0
2010,2010,1807087PD,1807087E,42801,163.1,0,0
2025,2010,1804063PD,1804063E,42645,17.6,0,0
2020,2010,GW1806-3-03.01,1805089PD,42525.6766,352,298,0
2010,2010,XF1807309,1807309PD,42369.55729,87,403,0
2030,2010,SW1802031,1802031PD,42351.12669,87,403,0
2010,2010,1807299PD,1807299E,42277,163.1,0,0
2030,2010,1807085PD,1807085E,42268,163.1,0,0
2030,2010,1807409PD,1807409E,42033,163.1,0,0
2035,2010,GW1810-7-21,GW1810-7-21.03,42000,0,0,0
2025,2010,GW-3,GW1806-3-04,41998.49381,0,0,0
2025,2010,DSL1807309,1807309PD,41963.55925,200,4273,0
2010,2010,1807246GW,1807003PD,41940.30928,0,49,0
2025,2010,1802031PD,1802031E,41928,17.6,0,0
2015,2010,DSL1807229,1807229PD,41888.67943,200,4273,0
2025,2010,1807197PD,1807197E,41850,163.1,0,0
2020,2010,1804062PD,1804062E,41699,17.6,0,0
2015,2010,GW1806-3-03.01,1805089PD,41622.66738,352,298,0
2020,2010,1807087REC,1807087NPD,41599,0,375,0
2020,2010,1807087NPD,1807087E,41599,195.72,0,0
2015,2010,1807217IMP,1807163PD,41524.27653,39,403,0
2035,2010,SW_AAC,1810021IMP,41483,0,0,0
2035,2010,1810021IMP,1810021E,41483,0,0,0
2020,2010,DSL1807309C,1807309PD,41446.35033,200,4273,0
2030,2010,SW_AAC,1810021IMP,41366,0,0,0
2030,2010,1810021IMP,1810021E,41366,0,0,0
2025,2010,1807317PD,1807317E,41218,29,0,0
2030,2010,1807053PD,1807053E,41176,163.1,0,0
2030,2010,DSL1807309,1807309PD,41163.3712,200,4273,0
2015,2010,1810015PD,1810015E,41100,17.6,0,0
2030,2010,1807197PD,1807197E,40999,163.1,0,0
2010,2010,1807217IMP,1807163PD,40987.82809,39,403,0
2015,2010,SW1802SWP04,SW1805SWP05,40949.58656,289.4690108,0,0
2035,2010,1804069PD,1804069E,40881,17.6,0,0
2035,2010,1802069PD,1802069E,40851,17.6,0,0
2010,2010,GW1807-8-02.06,1807299PD,40765.48767,579,298,0
2010,2010,1807277PD,1807277E,40739,423,0,0
2010,2010,SW1802SWP04,SW1805SWP05,40700.68956,294.6132181,0,0
2020,2010,1807243PD,1807243E,40684,163.1,0,0
2025,2010,GW1809-6-42,1809039PD,40670,362,298,0
2025,2010,1809039PD,1809039E,40670,163.1,0,0
2035,2010,1807197PD,1807197E,40653,163.1,0,0
2010,2010,1807217IMP,1807055IMP,40618,0,39,0
2010,2010,1807055IMP,1807055PD,40618,0,403,0
2010,2010,1807087IMP,1807087PD,40608.0159,118.4413408,350.9217877,0
2035,2010,DSL1807309,1807309PD,40497.51207,200,4273,0
2010,2010,GW1803-5-22.14,1803009PD,40475.49121,718,298,0
2035,2010,SW1807SWP26,1807301PD,40432.21246,0,403,0
2020,2010,1802085PD,1802085E,40426,17.6,0,0
2030,2010,SW1807SWP26,1807301PD,40402.18333,0,403,0
2025,2010,1802099PD,1802099E,40363,17.6,0,0
2020,2010,1804063PD,1804063E,40320,17.6,0,0
2015,2010,SW1807SWP26,1807301PD,40302.66629,0,403,0
2035,2010,1807149PD,1807149E,40238,163.1,0,0
2020,2010,GW1807-8-02,GW1807-8-02.04,40229.99894,0,0,0
2010,2010,GW1807-4-08,1807041PD,40094,579,298,0
2025,2010,DSL1807309C,1807309PD,40090.18607,200,4273,0
2030,2010,1810025PD,1810025E,40000,17.6,0,0
2035,2010,1810025PD,1810025E,40000,17.6,0,0
2025,2010,SW1807SWP26,1807301PD,39917.06596,0,403,0
2010,2010,1810015PD,1810015E,39900,17.6,0,0
2035,2010,SW1807SWP26,SW1807SWP27,39885.92308,0,0,0
2035,2010,SW1807SWP27,SW1807SWP28,39885.92308,0,0,0
2035,2010,SW1807SWP28,SW1807SWP29,39885.92308,766.26,0,0
2015,2010,1807309PD,1807249PD,39873,39,0,0
2015,2010,1807249PD,1807249E,39873,163.1,0,0
2010,2010,GW1805-2-09,GW1805-2-09.02,39655.86155,0,0,0
2020,2010,SW1807SWP26,1807301PD,39644.97152,0,403,0
2035,2010,1803041KGWB,1803041PD,39482.08039,579,49,0
2020,2010,1807317PD,1807317E,39436,29,0,0
2035,2010,WWT1803033,1803033REC,39351.46287,205,0,0
2030,2010,DSL1807309C,1807309PD,39325.7207,200,4273,0
2015,2010,GW1803-5-22.08,1803033GW,39242.6571,0,0,0
2015,2010,1803033GW,1803033PD,39242.6571,428.925,49,0
2035,2010,GW1803-5-22.08,1803033GW,39216.05401,0,0,0
2035,2010,1803033GW,1803033PD,39216.05401,567.2533125,49,0
2025,2010,1809027PD,1809027E,39200,163.1,0,0
2025,2010,1807409PD,1807409E,38997,163.1,0,0
2010,2010,GW1806-3-03.01,1805089PD,38987.70183,352,298,0
2035,2010,GW1804-5-22,GW1804-5-22.03,38979.87162,0,0,0
2015,2010,1807069PD,1807069E,38813,262.05,0,0
2035,2010,DSL1807309C,1807309PD,38689.58743,200,4273,0
2035,2010,SW1809SWP21,XF1807203,38658.301,375.1288102,0,0
2035,2010,XF1807203,1807203PD,38658.301,0,403,0
2030,2010,1803041KGWB,1803041PD,38634.79079,579,49,0
2025,2010,GW1803-5-22.11,1803017PD,38485,979,298,0
2025,2010,1803017PD,1803017E,38485,17.6,0,0
2015,2010,1807317PD,1807317E,38468,29,0,0
2010,2010,1807257PD,1807257E,38460,163.1,0,0
2030,2010,GW1810-7-21,GW1810-7-21.03,38400,0,0,0
2030,2010,WWT1803033,1803033REC,38397.60766,205,0,0
2025,2010,1810025PD,1810025E,38394,17.6,0,0
2015,2010,1804062PD,1804062E,38297,17.6,0,0
2030,2010,SW1809SWP21,XF1807203,38241.14615,370.3009365,0,0
2030,2010,XF1807203,1807203PD,38241.14615,0,403,0
2030,2010,1807149PD,1807149E,38220,163.1,0,0
2025,2010,1804039PD,1804039E,38168,17.6,0,0
2010,2010,1809003PD,1809023PD,38111.11111,39,0,0
2025,2010,GW1804-5-22,GW1804-5-22.04,38063.00275,0,0,0
2025,2010,GW1804-5-22.04,1804039PD,38063.00275,297.93625,298,0
2010,2010,GW-4,GW1807-4-04,38040.71106,0,0,0
2015,2010,1804063PD,1804063E,38000,17.6,0,0
2025,2010,1807053PD,1807053E,37995,163.1,0,0
2010,2010,1807317PD,1807317E,37994,29,0,0
2030,2010,1802069PD,1802069E,37873,17.6,0,0
2025,2010,SW_AAC,1810021IMP,37861,0,0,0
2025,2010,1810021IMP,1810021E,37861,0,0,0
2030,2010,1807246GW,1807163PD,37755.20229,0,43.58596385,0
2025,2010,SW1809SWP21,XF1807203,37739.28932,370.5201669,0,0
2025,2010,XF1807203,1807203PD,37739.28932,0,403,0
2015,2010,1807243PD,1807243E,37732,163.1,0,0
2035,2010,1807143PD,1807143E,37713.96168,132.7157812,0,0
2035,2010,GW1803-5-22.11,1803077PD,37665,567.2533125,298,0
2035,2010,1803077PD,1803077E,37665,17.6,0,0
2025,2010,WWT1803033,1803033REC,37651.26244,205,0,0
2020,2010,GW-3,GW1806-3-04,37555.89452,0,0,0
2020,2010,1809027PD,1809027E,37400,163.1,0,0
2020,2010,1802031PD,1802031E,37289,17.6,0,0
2035,2010,1807250PD,1807250E,37263,163.1,0,0
2020,2010,1802099PD,1802099E,37235,17.6,0,0
2015,2010,GW-3,GW1806-3-04,37208.8652,0,0,0
2025,2010,1803041KGWB,1803041PD,37182.98021,579,49,0
2030,2010,1807143PD,1807143E,37168.96162,132.2702982,0,0
2035,2010,1802087PD,1802087E,37154,17.6,0,0
2025,2010,1807246GW,1807163PD,37060.2715,0,43.54939369,0
2035,2010,1807069PD,1807069E,37026,262.05,0,0
2015,2010,GW1807203a,1807203PD,36983.35678,579,49,0
2035,2010,1807203REC,1807203NPD,36926.94254,0,375,0
2035,2010,1807203NPD,1807203E,36926.94254,190.0426584,0,0
2030,2010,SW1807SWP26,SW1807SWP27,36918.95935,0,0,0
2030,2010,SW1807SWP27,SW1807SWP28,36918.95935,0,0,0
2030,2010,SW1807SWP28,SW1807SWP29,36918.95935,766.26,0,0
2035,2010,WWT1807087a,1807087REC,36892.101,205,0,0
2010,2010,SW1805SWP08,1805001PD,36874.17848,94.557,403,0
2025,2010,1807085PD,1807085E,36543,163.1,0,0
2025,2010,1807143PD,1807143E,36528.78275,131.7301711,0,0
2015,2010,SW1809SWP21,XF1807203,36526.77213,393.0418285,0,0
2015,2010,XF1807203,1807203PD,36526.77213,0,403,0
2020,2010,SW1809SWP21,XF1807203,36521.07907,370.4233219,0,0
2020,2010,XF1807203,1807203PD,36521.07907,0,403,0
2030,2010,WWT1807087a,1807087REC,36520.67382,205,0,0
2035,2010,1807309PD,1807391PD,36427,39,0,0
2035,2010,1807391PD,1807391E,36427,163.1,0,0
2015,2010,1802085PD,1802085E,36416,17.6,0,0
2035,2010,GW1802-5-21,GW1802-5-21.58,36413,0,0,0
2035,2010,GW1802-5-21.58,1802005PD,36413,465,298,0
2035,2010,1802005PD,1802005E,36413,17.6,0,0
2030,2010,1802087PD,1802087E,36363,17.6,0,0
2015,2010,SW1803SWP11,SW1803SWP12,36323.54631,105.1452167,0,0
2015,2010,SW1803SWP12,SW1803SWP13,36323.54631,0,0,0
2015,2010,SW1803SWP13,SW1803SWP14,36323.54631,0,0,0
2015,2010,SW1803SWP14,SW1806SWP15,36323.54631,0,0,0
2015,2010,1807257PD,1807257E,36310,163.1,0,0
2030,2010,1807069PD,1807069E,36308,262.05,0,0
2020,2010,SW1803SWP11,SW1803SWP12,36243.86139,100.3756441,0,0
2020,2010,SW1803SWP12,SW1803SWP13,36243.86139,0,0,0
2020,2010,SW1803SWP13,SW1803SWP14,36243.86139,0,0,0
2020,2010,SW1803SWP14,SW1806SWP15,36243.86139,0,0,0
2025,2010,1807149PD,1807149E,36210,163.1,0,0
2035,2010,1807309PD,1807149PD,36152.34547,39,0,0
2015,2010,1807149PD,1807149E,36125,163.1,0,0
2020,2010,1803041KGWB,1803041PD,36029.11241,579,49,0
2030,2010,SW1803SWP11,SW1803SWP12,36021.0267,100.3756441,0,0
2030,2010,SW1803SWP12,SW1803SWP13,36021.0267,0,0,0
2030,2010,SW1803SWP13,SW1803SWP14,36021.0267,0,0,0
2030,2010,SW1803SWP14,SW1806SWP15,36021.0267,0,0,0
2030,2010,1804069PD,1804069E,35989,17.6,0,0
2030,2010,1807250PD,1807250E,35981,163.1,0,0
2015,2010,GW1804-5-22,GW1804-5-22.03,35961.74615,0,0,0
2025,2010,1807257PD,1807257E,35960,163.1,0,0
2030,2010,1807257PD,1807257E,35960,163.1,0,0
2035,2010,1807257PD,1807257E,35960,163.1,0,0
2035,2010,SW1803SWP11,SW1803SWP12,35919.95997,100.3756441,0,0
2035,2010,SW1803SWP12,SW1803SWP13,35919.95997,0,0,0
2035,2010,SW1803SWP13,SW1803SWP14,35919.95997,0,0,0
2035,2010,SW1803SWP14,SW1806SWP15,35919.95997,0,0,0
2025,2010,SW1802031,1802031PD,35900.5246,87,403,0
2020,2010,1807143PD,1807143E,35890.78174,131.1732669,0,0
2025,2010,SW1803SWP11,SW1803SWP12,35812.47153,100.3756441,0,0
2025,2010,SW1803SWP12,SW1803SWP13,35812.47153,0,0,0
2025,2010,SW1803SWP13,SW1803SWP14,35812.47153,0,0,0
2025,2010,SW1803SWP14,SW1806SWP15,35812.47153,0,0,0
2025,2010,GW1807-4-13,1807321PD,35767,817,298,0
2025,2010,1807321PD,1807321E,35767,29,0,0
2025,2010,1802069PD,1802069E,35735,17.6,0,0
2025,2010,1807250PD,1807250E,35691,163.1,0,0
2010,2010,1804063PD,1804063E,35680,17.6,0,0
2025,2010,1807069PD,1807069E,35645,262.05,0,0
2025,2010,WWT1807087a,1807087REC,35593.55733,205,0,0
2025,2010,1802087PD,1802087E,35590,17.6,0,0
2035,2010,1807217GWR,1807217IMP,35578.82129,929,0,0
2015,2010,WWT1807087a,1807087REC,35499,205,0,0
2015,2010,1807087REC,1807087NPD,35499,0,375,0
2015,2010,1807087NPD,1807087E,35499,195.72,0,0
2030,2010,GW1807-4-13,1807321PD,35384,817,298,0
2030,2010,1807321PD,1807321E,35384,29,0,0
2020,2010,GW1807-4-13,1807321PD,35383,817,298,0
2020,2010,1807321PD,1807321E,35383,29,0,0
2020,2010,1807250PD,1807250E,35231,163.1,0,0
2020,2010,1807257PD,1807257E,35210,163.1,0,0
2015,2010,1807143PD,1807143E,35119.60354,130.472083,0,0
2035,2010,1807246GW,1807163PD,35101.33633,0,44.08099657,0
2020,2010,GW1809-6-42,1809039PD,35082,362,298,0
2020,2010,1809039PD,1809039E,35082,163.1,0,0
2020,2010,1807069PD,1807069E,35060,262.05,0,0
2035,2010,GW1807-4-13,1807321PD,35001,817,298,0
2035,2010,1807321PD,1807321E,35001,29,0,0
2015,2010,1802031PD,1802031E,34909,17.6,0,0
2020,2010,1802087PD,1802087E,34833,17.6,0,0
2020,2010,1807053PD,1807053E,34814,163.1,0,0
2015,2010,1803041KGWB,1803041PD,34776.12042,579,49,0
2020,2010,1807149PD,1807149E,34636,163.1,0,0
2010,2010,1807217IMP,1807087IMP,34634.02473,0,0,0
2035,2010,1807245PD,1807245E,34540,163.1,0,0
2020,2010,SW_AAC,1810021IMP,34516,0,0,0
2020,2010,1810021IMP,1810021E,34516,0,0,0
2020,2010,GW1803-5-22.11,1803017PD,34442,979,298,0
2020,2010,1803017PD,1803017E,34442,17.6,0,0
2025,2010,GW1810-7-21,GW1810-7-21.03,34400,0,0,0
2015,2010,GW1803-5-22.11,1803017PD,34379,979,298,0
2015,2010,1803017PD,1803017E,34379,17.6,0,0
2015,2010,1807221PD,1807221E,34327,163.1,0,0
2035,2010,1807221PD,1807221E,34247,163.1,0,0
2035,2010,SW1805081EB,1805043PD,34160,0,49,0
2035,2010,1805043PD,1805043E,34160,318.2,0,0
2030,2010,1807309PD,1807149PD,34138.39173,39,0,0
2015,2010,1802099PD,1802099E,34106,17.6,0,0
2015,2010,1802087PD,1802087E,34092,17.6,0,0
2035,2010,1807407NPD,1807407E,34066.17647,180.9975301,0,0
2030,2010,1807407NPD,1807407E,34019.24737,181.0222195,0,0
2015,2010,1809027PD,1809027E,34000,163.1,0,0
2035,2010,GW1803-5-22,GW1803-5-22.12,33970,0,0,0
2030,2010,1807221PD,1807221E,33917,163.1,0,0
2020,2010,GW1803-5-22.08,1803033GW,33677.53148,0,0,0
2020,2010,1803033GW,1803033PD,33677.53148,458.85,49,0
2035,2010,1807383GW,1807269BDSL,33669.6,39,0,0
2035,2010,1807269BDSL,1807269PD,33669.6,0,1111,0
2025,2010,1807221PD,1807221E,33667,163.1,0,0
2015,2010,GW1807-4-08,1807041PD,33595,593.475,298,0
2030,2010,GW1802-5-21,GW1802-5-21.58,33577,0,0,0
2030,2010,GW1802-5-21.58,1802005PD,33577,465,298,0
2030,2010,1802005PD,1802005E,33577,17.6,0,0
2020,2010,1802069PD,1802069E,33570,17.6,0,0
2030,2010,1807339PD,1807339E,33549,163.1,0,0
2035,2010,1807339PD,1807339E,33549,163.1,0,0
2010,2010,1807243PD,1807243E,33427,163.1,0,0
2010,2010,1803041PD,1803041E,33400,17.6,0,0
2020,2010,1807409PD,1807409E,33393,163.1,0,0
