year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2015,2010,RES1804061,1804061XF,23102.98361,0,0,0
2020,2010,1805049PD,1805049E,23083,318.2,0,0
2025,2010,1805049PD,1805049E,23083,318.2,0,0
2030,2010,1805049PD,1805049E,23083,318.2,0,0
2030,2010,1807265PD,1807265E,23019.48,163.1,0,0
2030,2010,1807387REC,1807387NPD,23000,0,97.7625,0
2015,2010,1807217IMP,1807187PD,22996,10,44,0
2035,2010,1807187PD,1807187E,22980.12,163.1,0,0
2010,2010,RES1804061,1804061XF,22947.02605,0,0,0
2030,2010,GW1807203b,1807203BDSL,22944.68769,579,0,0
2030,2010,1807203BDSL,1807203PD,22944.68769,0,404.085,0
2015,2010,1807217IMP,1807055PD,22903.42782,10,44,0
2020,2010,1807041IMP,1807398PD,22898.87528,10,44,0
2015,2010,1807187PD,1807187E,22887.18,163.1,0,0
2030,2010,FRES_ID,1803033PD,22871.77033,24.6696371,44,0
2010,2010,1807217IMP,1807055PD,22825,10,44,0
2020,2010,1804065PD,1804065E,22770,17.6,0,0
2010,2010,GW-6,GW1809-6-44,22746.47662,0,0,0
2030,2010,1807403PD,1807403E,22740.9,163.1,0,0
2025,2010,1807041IMP,1807398PD,22733.67398,10,44,0
2010,2010,GW1804-5-22,GW1804-5-22.01,22712.7957,0,0,0
2015,2010,1801027PD,1801023PD,22673.22825,10,0,0
2020,2010,1803041IMP,1803041PD,22670.88759,77.8105768,44,0
2025,2010,GW1807203b,1807203BDSL,22643.57359,579,0,0
2025,2010,1807203BDSL,1807203PD,22643.57359,0,404.085,0
2015,2010,1802037PD,1802037E,22640.8,17.6,0,0
2035,2010,SW1807SWP29,1810015PD,22638.92308,379,44,0
2010,2010,1802037PD,1802037E,22606.08,17.6,0,0
2020,2010,1807095PD,1807095E,22567.5,163.1,0,0
2030,2010,1807217IMP,1807187PD,22563,10,44,0
2010,2010,1807246GW,1807163PD,22533.96718,0,2.764964076,0
2025,2010,1807265PD,1807265E,22497.21,163.1,0,0
2025,2010,1807411PD,1807095PD,22496.22333,10,0,0
2035,2010,1807375PD,1807403PD,22431.77321,10,0,0
2030,2010,WWT1810023,1810023REC,22402.9116,10,0,0
2035,2010,WWT1810023,1810023REC,22402.9116,10,0,0
2030,2010,1810023REC,1810023NPD,22402.9116,0,97.7625,0
2035,2010,1810023REC,1810023NPD,22402.9116,0,97.7625,0
2030,2010,1810023NPD,1810023E,22402.9116,21.12,0,0
2035,2010,1810023NPD,1810023E,22402.9116,21.12,0,0
2035,2010,WWT1805031,1805031REC,22400,10,0,0
2035,2010,1805031REC,1805031NPD,22400,0,97.7625,0
2035,2010,1805031NPD,1805031E,22400,381.84,0,0
2030,2010,GW1804-5-22,GW1804-5-22.06,22396,0,0,0
2030,2010,GW1804-5-22.06,1804035PD,22396,241,65.5,0
2025,2010,1807273PD,1807273E,22379.64,163.1,0,0
2030,2010,1807273PD,1807273E,22379.64,163.1,0,0
2015,2010,GW1807-4-04,GW1807-4-04.02,22365.4267,0,0,0
2025,2010,1807401PD,1807401E,22365,163.1,0,0
2035,2010,1807377PD,1807377E,22335.39,163.1,0,0
2030,2010,SW1807SWP29,1810015PD,22334.95935,379,44,0
2030,2010,1807187PD,1807187E,22328.8,163.1,0,0
2030,2010,GW1804-5-22,GW1804-5-22.02,22316.6605,0,0,0
2030,2010,GW1804-5-22.02,1804043PD,22316.6605,241,65.5,0
2010,2010,RES1802069,1802069PD,22248.6723,24.6696371,44,0
2025,2010,1807309PD,1807241PD,22218.55965,10,0,0
2025,2010,FRES_ID,1803033PD,22212.62697,24.6696371,44,0
2020,2010,1805087PD,1805087E,22207.44,318.2,0,0
2035,2010,WWT1807387d,1807387REC,22203,10,0,0
2015,2010,1807375PD,1807403PD,22189.25769,10,0,0
2025,2010,CVP_Flsm,1802037PD,22179.6509,0,44,0
2010,2010,1802031PD,1802031E,22172.7,17.6,0,0
2020,2010,WWT1807273,1807273REC,22172,10,0,0
2020,2010,1807273REC,1807273NPD,22172,0,97.7625,0
2020,2010,1807273NPD,1807273E,22172,195.72,0,0
2030,2010,1804035PD,1804035E,22155.44,17.6,0,0
2025,2010,GW1807-8-02.06,1807085PD,22089.35904,579,65.5,0
2025,2010,1807403PD,1807403E,22075.69,163.1,0,0
2010,2010,1807239PD,1807239E,22024.8,62.2,0,0
2015,2010,1803041IMP,1803041PD,22023.87958,81.50791995,44,0
2035,2010,GW1809-6-42,1809017PD,22017,362,65.5,0
2035,2010,1809017PD,1809017E,22017,163.1,0,0
2010,2010,CVP_Flsm,1802037PD,22000.56622,0,44,0
2035,2010,1807407PD,1807143PD,21995.03211,10,0,0
2030,2010,GW1805-2-09,GW1805-2-09.01,21935.58776,0,0,0
2030,2010,GW1805-2-09.01,1805003PD,21935.58776,352,65.5,0
2035,2010,GW1803-5-22.12,1803037PD,21934,399,65.5,0
2035,2010,1803037PD,1803037E,21934,17.6,0,0
2015,2010,GW1807203b,1807203BDSL,21916.06328,579,0,0
2015,2010,1807203BDSL,1807203PD,21916.06328,0,404.085,0
2020,2010,GW1807203b,1807203BDSL,21912.64744,579,0,0
2020,2010,1807203BDSL,1807203PD,21912.64744,0,404.085,0
2030,2010,1807035PD,1807035E,21903.36,163.1,0,0
2035,2010,1807035PD,1807035E,21903.36,163.1,0,0
2025,2010,1807217IMP,1807187PD,21876,10,44,0
2015,2010,1807035PD,1807035E,21873.92,163.1,0,0
2035,2010,GW1807-4-08,1807041BDSL,21857,579,0,0
2035,2010,1807041BDSL,1807041PD,21857,0,404.085,0
2030,2010,GW1807-4-08,1807041BDSL,21848,579,0,0
2030,2010,1807041BDSL,1807041PD,21848,0,404.085,0
2025,2010,GW1807-4-08,1807041BDSL,21840,579,0,0
2025,2010,1807041BDSL,1807041PD,21840,0,404.085,0
2030,2010,1805095PD,1805095E,21832.52,318.2,0,0
2035,2010,1805095PD,1805095E,21832.52,318.2,0,0
2030,2010,1807375PD,1807403PD,21771.20144,10,0,0
2010,2010,1807398PD,1807398E,21758.72,163.1,0,0
2030,2010,1807377PD,1807377E,21755.25,163.1,0,0
2035,2010,GW1806-3-04,GW1806-3-04.02,21733,0,0,0
2035,2010,GW1806-3-04.02,1806009PD,21733,592,65.5,0
2035,2010,GW1802-5-21.64,1802087PD,21679.2386,191,65.5,0
2020,2010,1807241PD,1807241E,21669.76,163.1,0,0
2025,2010,1807187PD,1807187E,21647.08,163.1,0,0
2020,2010,1807265PD,1807265E,21636.48,163.1,0,0
2030,2010,UNS1809023,1809023PD,21600,24.6696371,44,0
2030,2010,1807407PD,1807143PD,21597.18817,10,0,0
2015,2010,1805083PD,1805083E,21592.8,318.2,0,0
2035,2010,1806009PD,1806009E,21585.6,163.1,0,0
2010,2010,1805049PD,1805049E,21539,318.2,0,0
2010,2010,1807007PD,1807007E,21532,163.1,0,0
2035,2010,1807007PD,1807007E,21532,163.1,0,0
2035,2010,1807246GW,1807245PD,21414.81972,0,3,0
2020,2010,1807217IMP,1807055PD,21407.06743,10,44,0
2025,2010,1807035PD,1807035E,21396.44,163.1,0,0
2035,2010,1807163NPD,1807163E,21396.1,191.5600394,0,0
2020,2010,1807403PD,1807403E,21387.73,163.1,0,0
2020,2010,1807401PD,1807401E,21372,163.1,0,0
2010,2010,1807279PD,1807279E,21363.45,163.1,0,0
2020,2010,1802105PD,1802105E,21351.2,17.6,0,0
2015,2010,1804065PD,1804065E,21350,17.6,0,0
2035,2010,GW1809-6-42,1809005PD,21349,636,42,0
2035,2010,1809005PD,1809005E,21349,28,0,0
2015,2010,1807303PD,1807303E,21300,163.1,0,0
2030,2010,WWT1805031,1805031REC,21280,10,0,0
2030,2010,1805031REC,1805031NPD,21280,0,97.7625,0
2030,2010,1805031NPD,1805031E,21280,381.84,0,0
2030,2010,R_Kings,XF1803019,21241.41982,24.6696371,0,0
2030,2010,1807163NPD,1807163E,21240.18,191.768959,0,0
2020,2010,1807087PD,1807277PD,21236.60526,10,0,0
2020,2010,1807411PD,1807277PD,21236.60526,10,0,0
2015,2010,1805087PD,1805087E,21227.7,318.2,0,0
2030,2010,GW1802-5-21.64,1802087PD,21217.69267,191,65.5,0
2025,2010,1807163NPD,1807163E,21201.2,191.8216691,0,0
2015,2010,1807367PD,1807367E,21186.9,307,0,0
2025,2010,1807377PD,1807377E,21175.11,163.1,0,0
2010,2010,GW-4,GW1807-4-12,21171.46772,0,0,0
2015,2010,1807265PD,1807265E,21170.94,163.1,0,0
2030,2010,SW1807SWP26,GWR1807-8-02.06,21157.81667,0,0,0
2030,2010,GWR1807-8-02.06,1807301PD,21157.81667,579,65.5,0
2020,2010,1807367PD,1807367E,21154.48,307,0,0
2025,2010,1807367PD,1807367E,21154.48,307,0,0
2030,2010,1807367PD,1807367E,21154.48,307,0,0
2035,2010,1807367PD,1807367E,21154.48,307,0,0
2020,2010,1807217IMP,1807187PD,21153,10,44,0
2020,2010,1807217IMP,1807257PD,21149,10,44,0
2025,2010,1807217IMP,1807257PD,21149,10,44,0
2030,2010,1807217IMP,1807257PD,21149,10,44,0
2035,2010,1807217IMP,1807257PD,21149,10,44,0
2025,2010,1807407PD,1807143PD,21129.88821,10,0,0
2035,2010,SW1807SWP26,GWR1807-8-02.06,21127.78754,0,0,0
2035,2010,GWR1807-8-02.06,1807301PD,21127.78754,579,65.5,0
2025,2010,GW1805-2-09,GW1805-2-09.01,21107.08535,0,0,0
2025,2010,GW1805-2-09.01,1805003PD,21107.08535,352,65.5,0
2025,2010,GW1809-6-44,1809027PD,21100,298.051116,61.42417062,0
2025,2010,SW1807SWP29,1810015PD,21087.2093,379,44,0
2025,2010,1807375PD,1807403PD,21071.78676,10,0,0
2020,2010,1807163NPD,1807163E,21045.28,192.0344618,0,0
2015,2010,1804001PD,1804001E,21038,17.6,0,0
2020,2010,1807161REC,GWR1807-8-02.01,21000,579,1095,0
2025,2010,1807161REC,GWR1807-8-02.01,21000,579,1095,0
2030,2010,1807161REC,GWR1807-8-02.01,21000,579,1095,0
2035,2010,1807161REC,GWR1807-8-02.01,21000,579,1095,0
2020,2010,GWR1807-8-02.01,1807161E,21000,163.1,0,0
2025,2010,GWR1807-8-02.01,1807161E,21000,163.1,0,0
2030,2010,GWR1807-8-02.01,1807161E,21000,163.1,0,0
2035,2010,GWR1807-8-02.01,1807161E,21000,163.1,0,0
2025,2010,WWT1807023a,1807203REC,21000,10,0,0
2035,2010,GW1810-7-21.03,1810029PD,21000,476,3,0
2020,2010,GW1803-5-22.11,1803077PD,20986,399,65.5,0
2025,2010,DSL1807309a,1807309PD,20981.77962,10,3687,0
2010,2010,1807041IMP,1807398PD,20971.07395,10,44,0
2035,2010,1804043PD,1804043E,20960,17.6,0,0
2030,2010,1804061XF,1804063PD,20960,24.6696371,44,0
2035,2010,1804061XF,1804063PD,20960,24.6696371,44,0
2020,2010,SW1807SWP29,1810015PD,20933.78608,379,44,0
2020,2010,1807187PD,1807187E,20931.92,163.1,0,0
2020,2010,1807051IMP,1802099PD,20923.29584,0,44,0
2010,2010,GW1809-6-42,1809039PD,20915,362,65.5,0
2010,2010,1807085PD,1807085E,20904.24,163.1,0,0
2035,2010,1804001PD,1804001E,20903,17.6,0,0
2015,2010,WWT1803033,1803033REC,20873.97541,10,0,0
2020,2010,1807035PD,1807035E,20870.2,163.1,0,0
2010,2010,1807407PD,1807029PD,20868.07014,10,0,0
2010,2010,1809039PD,1809039E,20862.38,163.1,0,0
2025,2010,GW1810-7-21.01,1810015PD,20855.48173,476,65.5,0
2010,2010,SW1807SWP26,SW1807SWP27,20843.35398,0,0,0
2010,2010,SW1807SWP27,SW1807SWP28,20843.35398,0,0,0
2010,2010,SW1807SWP28,SW1807SWP29,20843.35398,594,0,0
2020,2010,1803077PD,1803077E,20827.8,17.6,0,0
2010,2010,1807165PD,1807165E,20820.8,163.1,0,0
2035,2010,1804063PD,1804011PD,20816.58525,10,0,0
2010,2010,1804063PD,1804011PD,20806.21508,10,0,0
2035,2010,1803083PD,1803083E,20803.48,17.6,0,0
2035,2010,1810029PD,1810029E,20800,17.6,0,0
2015,2010,1807163NPD,1807163E,20772.42,192.4145358,0,0
2035,2010,1807059PD,1807059E,20768.14,163.1,0,0
2025,2010,GW1802-5-21.64,1802087PD,20766.64967,191,65.5,0
2030,2010,1807007PD,1807007E,20763,163.1,0,0
2035,2010,GW-3,GW1806-3-12,20743.72772,0,0,0
2035,2010,1807063PD,1807063E,20736,163.1,0,0
2015,2010,1802105PD,1802105E,20694.24,17.6,0,0
2020,2010,1807407PD,1807143PD,20664.27432,10,0,0
2010,2010,GW1807-4-13,1807027GW,20664,0,0,0
2015,2010,GW1807-4-13,1807027GW,20664,0,0,0
2020,2010,GW1807-4-13,1807027GW,20664,0,0,0
2025,2010,GW1807-4-13,1807027GW,20664,0,0,0
2030,2010,GW1807-4-13,1807027GW,20664,0,0,0
2035,2010,GW1807-4-13,1807027GW,20664,0,0,0
2020,2010,1807309PD,1807241PD,20646.43705,10,0,0
2015,2010,1807273PD,1807273E,20603.64,163.1,0,0
2020,2010,1807377PD,1807377E,20594.97,163.1,0,0
2020,2010,1807051IMP,1807053PD,20582.91886,10,44,0
2030,2010,DSL1807309a,1807309PD,20581.6856,10,3687,0
2010,2010,1807217IMP,1807003PD,20579.69072,10,44,0
2015,2010,1807095PD,1807095E,20561.5,163.1,0,0
2030,2010,1804063PD,1804011PD,20559.90614,10,0,0
2020,2010,WWT1803033,1803033REC,20541.23039,10,0,0
2010,2010,SW1807SWP26,1807301PD,20489.49569,0,44,0
2015,2010,1807241PD,1807241E,20484.46,163.1,0,0
2020,2010,1807229PD,1807339PD,20480,10,0,0
2025,2010,1803019PD,1803019E,20473.26,17.6,0,0
2030,2010,1803083PD,1803083E,20456.25,17.6,0,0
2030,2010,GW1809-6-42,1809017PD,20448,362,65.5,0
2030,2010,1809017PD,1809017E,20448,163.1,0,0
2030,2010,1807097PD,1807097E,20395.99,163.1,0,0
2030,2010,GW1806-3-04,GW1806-3-04.02,20389,0,0,0
2030,2010,GW1806-3-04.02,1806009PD,20389,592,65.5,0
2025,2010,1803083PD,1803083E,20382.75,17.6,0,0
2015,2010,SW_CVPFKC,1803033PD,20373.97541,21.5,44,0
2015,2010,1803033REC,GWR1803-5-22.08,20373.97541,416.6,1095,0
2015,2010,GWR1803-5-22.08,1803033GW,20373.97541,0,3,0
2015,2010,1803033GW,1803033E,20370,17.6,0,0
2020,2010,GW1805-2-09,GW1805-2-09.01,20357.48792,0,0,0
2020,2010,GW1805-2-09.01,1805003PD,20357.48792,352,65.5,0
2025,2010,1807217IMP,1807055PD,20350.81197,10,44,0
2020,2010,1807375PD,1807403PD,20347.58171,10,0,0
2030,2010,GW-3,GW1806-3-12,20342.26157,0,0,0
2015,2010,1807385PD,1807385E,20334.6,163.1,0,0
2025,2010,1804063PD,1804011PD,20309.2376,10,0,0
2015,2010,1807377PD,1807377E,20304.9,163.1,0,0
2025,2010,1805095PD,1805095E,20263.92,318.2,0,0
2035,2010,SW1809SWP25,1807217GWR,20261.83721,0,0,0
2030,2010,1806009PD,1806009E,20253.6,163.1,0,0
2035,2010,DSL1807309a,1807309PD,20248.75604,10,3687,0
2010,2010,1807217IMP,1807187PD,20212,10,44,0
2010,2010,1807187PD,1807187E,20212,163.1,0,0
2020,2010,CVP_Flsm,1802037PD,20198.53009,0,44,0
2025,2010,WWT1805031,1805031REC,20160,10,0,0
2025,2010,1805031REC,1805031NPD,20160,0,97.7625,0
2025,2010,1805031NPD,1805031E,20160,381.84,0,0
2010,2010,1803083PD,1803083E,20141.1,64.38118549,0,0
2015,2010,1807407PD,1807143PD,20101.29442,10,0,0
2020,2010,GW1809-6-44,1809027PD,20100,294.8695795,61.22139303,0
2010,2010,1807161GW,1807243PD,20083.22682,10,3,0
2020,2010,1804063PD,1804011PD,20065.85742,10,0,0
2020,2010,SW_CVPFKC,1803033PD,20041.23039,21.5,44,0
2020,2010,1803033REC,GWR1803-5-22.08,20041.23039,416.6,1095,0
2020,2010,GWR1803-5-22.08,1803033GW,20041.23039,0,3,0
2010,2010,GW1810-7-21.01,1810025PD,20031,476,65.5,0
2020,2010,1803083PD,1803083E,20015.64,17.6,0,0
2010,2010,SW1803SWP11,1803041IMP,20011.32077,43.22370623,23.77069122,0
2015,2010,GW1810-7-21.01,1810025PD,20000,476,65.5,0
2020,2010,GW1810-7-21.01,1810025PD,20000,476,65.5,0
2030,2010,GW1810-7-21.01,1810025PD,20000,476,65.5,0
2035,2010,GW1810-7-21.01,1810025PD,20000,476,65.5,0
2030,2010,SW1810025,1810025PD,20000,24.6696371,44,0
2035,2010,SW1810025,1810025PD,20000,24.6696371,44,0
2015,2010,WWT1807161,1807161REC,20000,10,0,0
2015,2010,1807161REC,GWR1807-8-02.01,20000,579,1095,0
2015,2010,GWR1807-8-02.01,1807161E,20000,163.1,0,0
2035,2010,1807309PD,1807401PD,20000,10,0,0
2025,2010,1807007PD,1807007E,19994,163.1,0,0
2020,2010,1807411PD,1807095PD,19993.58724,10,0,0
2015,2010,GW1809-6-44,1809023PD,19981.50289,362,65.5,0
2030,2010,1807063PD,1807063E,19968,163.1,0,0
2015,2010,WWT1807273,1807273REC,19960,10,0,0
2015,2010,1807273REC,1807273NPD,19960,0,97.7625,0
2015,2010,1807273NPD,1807273E,19960,195.72,0,0
2010,2010,1807417PD,1807417E,19952.46,163.1,0,0
2010,2010,1805095PD,1805095E,19942,318.2,0,0
2030,2010,1807059PD,1807059E,19936.92,163.1,0,0
2015,2010,1803083PD,1803083E,19916.96,17.6,0,0
2010,2010,1810025PD,1810025E,19864.64,17.6,0,0
2025,2010,GW-3,GW1806-3-12,19829.5446,0,0,0
2015,2010,1804063PD,1804011PD,19827.12716,10,0,0
2010,2010,SW1802031,1802031PD,19820.82453,24.6696371,44,0
2010,2010,1809027PD,1809027E,19800,163.1,0,0
2020,2010,1803033GW,1803033E,19788,17.6,0,0
2010,2010,1807367PD,1807367E,19774.44,307,0,0
2015,2010,GW1805-2-09,GW1805-2-09.01,19765.70048,0,0,0
2015,2010,GW1805-2-09.01,1805003PD,19765.70048,352,65.5,0
2025,2010,GW1804-5-22,GW1804-5-22.07,19748.2391,0,0,0
2030,2010,GW1804-5-22.03,1804069PD,19740.95674,241,3,0
2030,2010,GW1809-6-42,1809005PD,19702,636,42,0
2030,2010,1809005PD,1809005E,19702,28,0,0
2015,2010,1807161GW,1807221PD,19659.60746,10,3,0
2025,2010,1807229PD,1807153PD,19646.10675,10,0,0
2035,2010,1807161GW,1807221PD,19613.79022,10,3,0
2015,2010,SW1807SWP29,1810015PD,19585.04348,379,44,0
2030,2010,GW1803-5-22.14,1803079PD,19576,399,65.5,0
2035,2010,GW1803-5-22.14,1803079PD,19576,399,65.5,0
2030,2010,1803079PD,1803079E,19575.57,17.6,0,0
2035,2010,1803079PD,1803079E,19575.57,17.6,0,0
2035,2010,1807025PD,1807025E,19575.36,163.1,0,0
2020,2010,GW-3,GW1806-3-12,19563.92086,0,0,0
2020,2010,GW1810-7-21.01,1810015PD,19558.57385,476,65.5,0
2035,2010,1807385PD,1807385E,19552.5,163.1,0,0
2015,2010,1807309PD,1807241PD,19524.51766,10,0,0
2010,2010,1807385PD,1807385E,19524.27,163.1,0,0
2010,2010,SW1807161,1807161SW,19505,24.6696371,44,0
2010,2010,1807161SW,1807161E,19505,163.1,0,0
2030,2010,1807229PD,1807153PD,19475.46129,10,0,0
2030,2010,1807161GW,1807221PD,19424.79408,10,3,0
2010,2010,SW1807SWP29,1810015PD,19420.35398,379,44,0
2015,2010,GW1807-8-04,1807069PD,19406.5,579,65.5,0
2015,2010,1807411PD,1807069PD,19406.5,10,0,0
2030,2010,1804001PD,1804001E,19403,17.6,0,0
2020,2010,FRES_ID,1803033PD,19386.96342,24.6696371,44,0
2015,2010,GW1803-5-22.11,1803077PD,19365,399,65.5,0
2020,2010,1805095PD,1805095E,19321.84,318.2,0,0
2015,2010,1807051IMP,1802099PD,19308.76409,0,44,0
2015,2010,1807087PD,1807277PD,19304.99784,10,0,0
2015,2010,1807411PD,1807277PD,19304.99784,10,0,0
2030,2010,1807246GW,1807245PD,19303.11547,0,3,0
2025,2010,1807161GW,1807221PD,19281.61519,10,3,0
2035,2010,1807391PD,1807391E,19268.5,163.1,0,0
2020,2010,GW1807-8-02.04,1807409PD,19265.19231,579,65.5,0
2015,2010,1807401PD,1807401E,19264,163.1,0,0
2035,2010,1807231PD,1807231E,19259.1,163.1,0,0
2010,2010,1807087PD,1807087E,19244,163.1,0,0
2015,2010,1807217IMP,1807197PD,19234.04729,10,44,0
2035,2010,1807229PD,1807153PD,19232.40185,10,0,0
2010,2010,GW1804-5-22.03,1804069PD,19226,241,3,0
2015,2010,1803077PD,1803077E,19219.17,17.6,0,0
2010,2010,GW1807-8-04,1807069PD,19218,579,65.5,0
2010,2010,GW1803-5-22,GW1803-5-22.12,19215,0,0,0
2025,2010,1807063PD,1807063E,19200,163.1,0,0
2030,2010,GW1810-7-21.03,1810029PD,19200,476,3,0
2030,2010,1810029PD,1810029E,19200,17.6,0,0
2025,2010,GW1810-7-21.01,1810025PD,19197,476,65.5,0
2025,2010,SW1810025,1810025PD,19197,24.6696371,44,0
2035,2010,1807246GW,1807111PD,19159.52004,0,3,0
2010,2010,1804069PD,1804069E,19158.48,17.6,0,0
2020,2010,1807246GW,1807109PD,19152.21331,0,3,0
2035,2010,1802043PD,1802043E,19134.5,17.6,0,0
2025,2010,GW1806-3-04,GW1806-3-04.02,19134,0,0,0
2025,2010,GW1806-3-04.02,1806009PD,19134,592,65.5,0
2025,2010,GW1804-5-22,GW1804-5-22.06,19133,0,0,0
2025,2010,GW1804-5-22.06,1804035PD,19133,241,65.5,0
2015,2010,1805095PD,1805095E,19132.89,318.2,0,0
2030,2010,GW1803-5-22.12,1803037PD,19131,399,65.5,0
2030,2010,1803037PD,1803037E,19131,17.6,0,0
2020,2010,1807161GW,1807221PD,19109.80051,10,3,0
2035,2010,1807246GW,1807109PD,19100.92242,0,3,0
2010,2010,CVP_Flsm,1802081PD,19087.30435,0,44,0
2015,2010,1807229PD,1807339PD,19067,10,0,0
2015,2010,GW1806-3-04,GW1806-3-04.02,19064,0,0,0
2015,2010,GW1806-3-04.02,1806009PD,19064,592,65.5,0
2035,2010,1807217IMP,1807331PD,19038,10,44,0
2030,2010,1807385PD,1807385E,19031.1,163.1,0,0
2010,2010,FRES_ID,1803033PD,19023.93641,24.6696371,44,0
2025,2010,1807246GW,1807109PD,19022.25758,0,3,0
2025,2010,1807097PD,1807097E,19019.28,163.1,0,0
2015,2010,1807246GW,1807245PD,19017.95235,0,3,0
2025,2010,1806009PD,1806009E,19012.5,163.1,0,0
2030,2010,SW1805SWP05,SW1805SWP05b,19000,369.2337514,0,0
2035,2010,SW1805SWP05,SW1805SWP05b,19000,369.2337514,0,0
2030,2010,SW1805SWP05b,1802093IMP,19000,0,0,0
2035,2010,SW1805SWP05b,1802093IMP,19000,0,0,0
2025,2010,1807387REC,1807387NPD,19000,0,97.7625,0
2030,2010,1807246GW,1807109PD,18989.13453,0,3,0
2015,2010,GW-3,GW1806-3-12,18950.33727,0,0,0
2015,2010,1806009PD,1806009E,18947.7,163.1,0,0
2035,2010,1803041IMP,1803009PD,18931.59591,10,699,0
2025,2010,1804035PD,1804035E,18928.08,17.6,0,0
2030,2010,1803041IMP,1803009PD,18926.06531,10,699,0
2025,2010,1803041IMP,1803009PD,18921.18726,10,699,0
2020,2010,1803041IMP,1803009PD,18916.5654,10,699,0
2030,2010,1807246GW,1807111PD,18890.51995,0,3,0
2025,2010,GW1809-6-42,1809017PD,18878,362,65.5,0
2025,2010,1809017PD,1809017E,18878,163.1,0,0
2035,2010,GW1804-5-22.07,1804033PD,18857,241,3,0
2030,2010,1807217IMP,1807055PD,18843.75701,10,44,0
2010,2010,1807409PD,1807409E,18842.24,163.1,0,0
2035,2010,SW1805081PEN,1805017PD,18842,10,3,0
2020,2010,1807007PD,1807007E,18840.5,163.1,0,0
2035,2010,1804033PD,1804033E,18827.8,17.6,0,0
2025,2010,1807059PD,1807059E,18818.97,163.1,0,0
2015,2010,1807246GW,1807109PD,18816.90605,0,3,0
2030,2010,1807025PD,1807025E,18790.05,163.1,0,0
2025,2010,1804001PD,1804001E,18773,17.6,0,0
2030,2010,1807217IMP,1807331PD,18772,10,44,0
2025,2010,1807385PD,1807385E,18770.4,163.1,0,0
2010,2010,1807377PD,1807377E,18758,163.1,0,0
2030,2010,WWT1807407,1807407REC,18691,10,0,0
2035,2010,WWT1807407,1807407REC,18691,10,0,0
2030,2010,1807407REC,1807407NPD,18691,0,1095,0
2035,2010,1807407REC,1807407NPD,18691,0,1095,0
2030,2010,1807407NPD,1807407E,18691,195.72,0,0
2035,2010,1807407NPD,1807407E,18691,195.72,0,0
2020,2010,1804001PD,1804001E,18691,17.6,0,0
2010,2010,1807035PD,1807035E,18686.4,163.1,0,0
2035,2010,1805017PD,1805017E,18669.56,223,0,0
2015,2010,WWT1807163,1807163REC,18667.5,10,0,0
2020,2010,WWT1807163,1807163REC,18667.5,10,0,0
2025,2010,WWT1807163,1807163REC,18667.5,10,0,0
2030,2010,WWT1807163,1807163REC,18667.5,10,0,0
2035,2010,WWT1807163,1807163REC,18667.5,10,0,0
2015,2010,1807163REC,1807163NPD,18667.5,0,97.7625,0
2020,2010,1807163REC,1807163NPD,18667.5,0,97.7625,0
2025,2010,1807163REC,1807163NPD,18667.5,0,97.7625,0
2030,2010,1807163REC,1807163NPD,18667.5,0,97.7625,0
2035,2010,1807163REC,1807163NPD,18667.5,0,97.7625,0
2025,2010,1804061XF,1804063PD,18645,24.6696371,44,0
2030,2010,1802043PD,1802043E,18637.5,17.6,0,0
2020,2010,1807217GWR,1807217IMP,18623.73439,596.6,0,0
2025,2010,1807246GW,1807111PD,18612.51998,0,3,0
2015,2010,1807047PD,1807047E,18601.44,163.1,0,0
2020,2010,1807215PD,1807215E,18600,163.1,0,0
2025,2010,1807215PD,1807215E,18600,163.1,0,0
2030,2010,1807215PD,1807215E,18600,163.1,0,0
2035,2010,1807215PD,1807215E,18600,163.1,0,0
2015,2010,1807246GW,1807215PD,18600,0,3,0
2015,2010,1807215PD,1807215E,18600,163.1,0,0
2015,2010,GW1809-6-44,1809027PD,18600,289.4558359,60.87634409,0
2010,2010,1807217IMP,1807197PD,18594.54407,10,44,0
2030,2010,SFBayDelta,1804062PD,18589.14394,24.6696371,44,0
2035,2010,SFBayDelta,1804062PD,18589.14394,24.6696371,44,0
2025,2010,1807217IMP,1807331PD,18544,10,44,0
2035,2010,GW1807-8-04,1807069PD,18513,579,65.5,0
2035,2010,1807411PD,1807069PD,18513,10,0,0
2020,2010,1807385PD,1807385E,18509.7,163.1,0,0
2035,2010,GW1805-2-09.02,1805087PD,18507.98579,352,65.5,0
2035,2010,1807145PD,1807145E,18466.3,68,0,0
2010,2010,GW-3,GW1806-3-12,18451.33028,0,0,0
2020,2010,1807063PD,1807063E,18432,163.1,0,0
2015,2010,GW1802-5-21.65,1802083PD,18429.00669,191,65.5,0
2015,2010,1807407PD,1807029PD,18421.11911,10,0,0
2010,2010,1807309IMP,1807239PD,18416.41076,10,10,0
2020,2010,1807246GW,1807111PD,18403.89993,0,3,0
2020,2010,1807229PD,1807153PD,18395.90726,10,0,0
2030,2010,1807145PD,1807145E,18389.22,68,0,0
2035,2010,1807161REC,1807243NPD,18385,10,0,0
2035,2010,1807243NPD,1807243E,18385,752,0,0
2025,2010,1807246GW,1807245PD,18384.55305,0,3,0
2020,2010,1807217IMP,1807197PD,18362.72669,10,44,0
2015,2010,1807407PD,1807033PD,18353,10,0,0
